0.200000	0.561000	59
0.585000	0.969000	66
0.969000	1.354000	66
1.354000	1.718000	67
1.738000	2.123000	64
2.123000	2.508000	62
2.508000	2.668000	64
2.892000	3.277000	64
3.277000	3.661000	61
3.661000	3.987000	59
4.046000	4.283000	57
4.623000	4.787000	57
4.815000	5.028000	64
5.200000	5.525000	66
5.585000	5.969000	64
5.969000	7.099000	62
7.473000	7.876000	62
7.892000	8.265000	59
8.277000	8.626000	66
8.661000	8.960000	64
9.046000	9.411000	64
9.431000	9.779000	57
9.815000	10.123000	64
10.200000	10.529000	62
