0.200000	0.696000	57
0.700000	1.217000	60
1.218000	1.661000	67
1.666000	1.827000	65
1.831000	2.149000	58
2.153000	2.633000	58
2.637000	2.862000	58
2.867000	3.154000	57
3.158000	3.415000	57
3.419000	3.633000	57
3.637000	3.918000	55
3.922000	4.293000	55
4.679000	5.166000	64
5.170000	5.675000	65
5.679000	6.171000	67
6.175000	6.619000	67
6.623000	6.878000	67
6.882000	7.111000	64
7.116000	7.397000	64
7.397000	7.851000	67
7.855000	8.247000	65
8.591000	9.091000	62
9.095000	9.550000	64
9.554000	9.758000	64
9.762000	10.017000	65
10.021000	10.276000	64
10.280000	10.957000	65
11.205000	11.524000	64
11.528000	11.982000	62
