0.200000	0.581000	59
0.589000	0.911000	61
0.918000	1.277000	63
1.283000	1.712000	63
1.954000	2.230000	59
2.280000	2.580000	61
2.589000	3.080000	63
3.270000	3.830000	70
3.850000	4.830000	66
5.140000	5.455000	63
5.480000	5.867000	68
5.867000	6.124000	70
6.202000	6.462000	63
6.487000	7.109000	68
7.109000	7.430000	68
7.439000	7.760000	66
7.760000	8.022000	66
8.080000	8.580000	65
8.620000	9.030000	65
9.059000	9.580000	66
9.639000	10.117000	63
10.130000	10.341000	61
10.444000	10.661000	58
10.689000	12.010000	61
