0.200000	0.576000	62
0.646000	1.093000	71
1.093000	1.417000	69
1.443000	1.801000	71
1.821000	2.109000	71
2.109000	2.536000	71
2.553000	2.760000	74
2.773000	3.081000	74
3.323000	3.657000	67
3.673000	3.849000	67
3.903000	4.071000	69
4.102000	4.283000	71
4.283000	4.808000	71
4.812000	6.233000	69
6.571000	6.790000	67
6.796000	7.052000	69
7.052000	7.302000	71
7.302000	7.671000	69
7.733000	8.105000	67
8.112000	8.297000	67
8.312000	8.483000	69
8.483000	8.733000	71
8.733000	9.160000	69
9.253000	9.577000	67
9.593000	9.865000	67
9.873000	10.334000	71
10.373000	10.733000	69
10.733000	11.977000	67
