0.200000	0.706000	59
0.710000	0.917000	59
1.617000	2.826000	64
2.830000	3.097000	63
3.101000	3.492000	63
3.871000	4.068000	66
4.072000	4.286000	64
4.291000	4.446000	63
4.450000	4.666000	61
4.670000	4.904000	59
4.908000	5.469000	61
5.473000	5.917000	61
5.921000	6.147000	63
6.151000	6.496000	64
6.500000	7.075000	63
7.221000	7.592000	63
7.596000	7.876000	61
7.880000	8.096000	59
8.100000	8.346000	58
8.350000	8.592000	61
8.596000	9.132000	59
9.450000	9.666000	58
9.670000	9.917000	59
9.921000	10.529000	58
10.533000	10.996000	63
11.000000	11.296000	58
