0.200000	0.386000	67
0.391000	0.606000	69
0.610000	1.046000	70
1.050000	1.256000	69
1.260000	1.696000	67
1.700000	2.261000	74
2.266000	2.928000	69
2.971000	3.345000	67
3.349000	3.690000	65
3.911000	4.345000	63
4.349000	4.616000	67
4.620000	5.036000	67
5.041000	5.595000	70
5.599000	6.241000	70
6.245000	6.476000	72
6.480000	6.693000	72
6.891000	7.061000	67
7.066000	7.282000	69
7.286000	7.756000	70
7.760000	7.996000	69
8.000000	8.386000	67
8.431000	8.761000	74
8.766000	9.016000	69
9.020000	9.820000	69
