0.200000	0.559000	61
0.575000	1.572000	61
1.910000	2.259000	56
2.270000	2.611000	65
2.629000	2.964000	63
2.990000	3.283000	61
3.309000	3.987000	63
4.000000	4.340000	60
4.670000	4.979000	56
4.987000	5.450000	65
5.459000	5.811000	63
5.820000	6.196000	61
6.200000	6.766000	61
6.850000	7.166000	58
7.166000	7.534000	61
7.546000	7.854000	58
7.878000	8.200000	61
8.200000	8.552000	58
8.590000	8.950000	61
8.950000	9.244000	63
9.281000	9.950000	65
9.950000	10.359000	61
10.379000	10.707000	61
11.070000	11.444000	65
11.450000	11.668000	66
