0.200000	0.377000	59
0.387000	0.645000	60
0.645000	1.020000	62
1.020000	1.286000	62
1.290000	1.629000	62
1.657000	2.020000	64
2.020000	2.821000	62
3.210000	3.397000	59
3.419000	3.621000	60
3.670000	4.020000	62
4.020000	4.270000	62
4.270000	4.663000	62
4.670000	5.037000	57
5.060000	6.020000	59
6.237000	6.455000	59
6.464000	6.660000	60
6.660000	7.020000	62
7.020000	7.260000	62
7.260000	7.718000	62
7.729000	7.942000	62
7.945000	8.399000	64
8.429000	8.770000	62
8.779000	9.157000	60
9.160000	9.520000	59
9.540000	9.860000	57
10.220000	10.758000	59
10.760000	11.270000	59
11.626000	12.108000	67
