0.200000	0.426000	59
0.430000	0.685000	62
0.690000	1.126000	64
1.130000	1.646000	64
1.650000	1.885000	64
1.890000	2.156000	62
2.160000	2.406000	59
2.410000	2.626000	62
2.630000	2.856000	64
2.860000	3.120000	64
3.124000	3.357000	66
3.361000	3.600000	62
3.604000	4.035000	59
4.040000	4.296000	64
4.300000	4.535000	66
4.540000	4.996000	62
5.220000	5.411000	57
5.500000	5.927000	69
5.931000	6.156000	66
6.160000	6.446000	64
6.450000	6.935000	64
6.940000	7.134000	64
7.139000	7.422000	62
7.426000	7.656000	64
7.660000	8.129000	66
8.133000	8.385000	62
8.390000	8.872000	59
