0.200000	0.554000	68
0.620000	1.098000	71
1.120000	1.460000	68
1.560000	1.801000	63
1.870000	2.326000	61
2.490000	2.666000	59
2.720000	2.922000	61
2.960000	3.420000	63
3.460000	3.850000	66
3.860000	4.266000	63
4.290000	4.585000	66
4.592000	5.331000	68
5.440000	5.610000	66
5.673000	5.897000	71
5.920000	6.090000	70
6.129000	6.322000	66
6.348000	6.621000	61
6.635000	7.009000	63
7.020000	7.300000	63
7.300000	7.535000	61
7.535000	7.832000	63
7.920000	8.202000	63
8.230000	8.458000	61
8.460000	8.650000	63
8.680000	9.130000	68
9.130000	9.898000	66
10.085000	10.297000	61
10.310000	10.610000	63
10.610000	10.954000	63
10.970000	11.178000	61
11.190000	11.498000	63
11.540000	11.882000	63
11.900000	12.106000	61
