0.200000	0.432000	69
0.450000	0.880000	72
0.910000	1.374000	69
1.403000	1.771000	65
1.771000	2.097000	62
2.097000	2.352000	62
2.371000	2.704000	70
2.730000	3.716000	70
3.931000	4.241000	72
4.370000	4.791000	70
4.791000	5.077000	69
5.153000	5.460000	60
5.460000	5.791000	69
5.791000	6.676000	69
6.971000	7.376000	70
7.391000	7.600000	69
7.760000	7.984000	65
8.131000	8.505000	60
8.530000	8.752000	67
8.770000	9.594000	67
9.951000	10.289000	67
10.400000	10.736000	65
10.750000	11.397000	69
11.480000	11.856000	67
