0.200000	0.425000	61
0.429000	1.192000	59
1.196000	1.763000	59
1.767000	2.231000	70
2.235000	2.483000	70
2.488000	3.031000	68
3.238000	3.613000	61
3.617000	3.923000	73
3.927000	4.183000	71
4.188000	4.513000	68
4.517000	5.175000	70
5.447000	5.973000	71
5.977000	6.223000	70
6.227000	6.508000	66
6.513000	6.779000	68
6.783000	7.200000	66
7.547000	8.072000	65
8.076000	8.293000	66
8.297000	8.633000	61
8.638000	9.380000	63
9.384000	9.696000	63
9.700000	10.133000	61
10.138000	10.383000	59
10.388000	10.717000	61
10.721000	11.432000	61
11.797000	12.008000	61
