0.200000	0.593000	58
0.610000	0.960000	57
0.960000	1.335000	58
1.341000	1.658000	60
1.660000	2.450000	62
2.469000	2.865000	58
3.210000	3.589000	62
3.589000	3.928000	62
3.950000	4.306000	62
4.335000	4.710000	65
4.710000	5.360000	64
5.419000	6.210000	60
6.210000	6.549000	69
6.580000	6.902000	69
6.917000	7.634000	69
7.650000	8.017000	72
8.030000	8.360000	72
8.360000	8.710000	72
9.060000	9.489000	65
9.510000	9.851000	65
9.860000	10.226000	65
10.239000	10.417000	65
10.430000	10.961000	69
10.969000	11.340000	69
11.341000	11.710000	69
11.860000	12.069000	60
