0.200000	0.630000	68
0.630000	1.014000	69
1.030000	1.398000	68
1.420000	1.718000	66
1.810000	2.121000	59
2.250000	2.518000	59
2.623000	3.244000	66
3.442000	3.738000	66
3.810000	4.219000	68
4.280000	4.470000	64
4.500000	4.790000	64
5.100000	5.461000	59
5.490000	5.878000	59
5.890000	6.464000	66
6.700000	7.060000	66
7.060000	7.446000	68
7.467000	7.698000	64
7.704000	8.190000	64
8.330000	8.726000	59
8.740000	9.046000	59
9.140000	9.908000	68
9.979000	10.310000	68
10.360000	10.710000	64
10.720000	11.158000	64
