0.200000	0.498000	58
0.498000	0.817000	68
0.817000	1.171000	68
1.175000	1.511000	68
1.516000	1.869000	67
1.873000	2.186000	65
2.191000	2.493000	63
2.497000	3.121000	65
3.125000	4.871000	67
4.875000	7.179000	65
7.483000	7.656000	65
7.660000	7.800000	63
7.804000	8.109000	65
8.114000	8.429000	65
8.433000	8.809000	65
8.814000	9.109000	65
9.114000	9.370000	65
9.374000	9.649000	67
9.653000	10.109000	63
10.293000	10.429000	58
10.433000	10.620000	65
10.624000	10.940000	65
10.944000	11.270000	65
11.274000	11.609000	65
11.614000	11.957000	65
