0.200000	0.477000	64
0.481000	0.753000	62
0.757000	1.213000	69
1.217000	1.482000	66
1.486000	2.377000	66
2.381000	2.646000	66
2.650000	2.929000	64
2.933000	3.160000	64
3.165000	3.421000	66
3.425000	3.945000	66
4.319000	4.613000	57
4.617000	4.893000	62
4.897000	5.103000	61
5.107000	5.363000	59
5.367000	5.593000	61
5.597000	6.053000	62
6.057000	6.373000	61
6.377000	6.613000	59
6.617000	7.082000	57
7.086000	7.390000	66
7.390000	7.923000	66
8.307000	8.582000	66
8.586000	9.043000	64
9.047000	9.350000	66
9.350000	9.589000	66
9.593000	9.793000	67
9.797000	10.131000	64
