0.200000	0.529000	61
0.700000	0.914000	66
0.979000	1.320000	63
1.600000	1.820000	63
1.820000	2.070000	66
2.070000	2.481000	68
2.500000	2.994000	71
2.999000	3.410000	68
3.440000	3.697000	66
3.699000	3.890000	66
3.920000	4.126000	68
4.151000	4.358000	66
4.358000	4.601000	68
4.610000	4.818000	66
4.829000	5.490000	63
5.749000	6.001000	61
6.260000	6.642000	63
6.660000	6.897000	61
7.040000	7.345000	61
7.360000	7.570000	63
7.570000	7.953000	61
7.983000	8.320000	59
8.320000	8.759000	56
9.329000	9.745000	68
9.860000	10.290000	66
10.320000	10.770000	66
10.790000	11.070000	63
11.070000	11.644000	66
11.900000	12.150000	66
