0.200000	0.526000	62
0.530000	0.996000	62
1.000000	1.417000	64
1.421000	1.662000	66
1.667000	1.917000	62
1.921000	2.376000	62
2.380000	2.817000	62
2.821000	3.260000	64
3.265000	3.556000	62
3.560000	4.017000	64
4.021000	4.496000	64
4.500000	4.956000	64
4.960000	5.356000	64
5.360000	5.796000	64
5.800000	6.156000	62
6.160000	6.508000	66
6.810000	7.026000	57
7.030000	7.296000	57
7.300000	7.606000	57
7.610000	7.932000	62
7.936000	8.216000	62
8.220000	8.676000	64
8.690000	9.005000	66
9.009000	9.392000	67
9.400000	9.679000	66
