0.200000	0.435000	59
0.450000	0.756000	59
0.760000	0.980000	60
1.120000	1.595000	62
1.726000	2.164000	59
2.180000	2.932000	62
3.210000	3.508000	62
3.520000	3.985000	62
4.073000	4.347000	59
4.470000	4.948000	57
5.270000	5.531000	55
5.535000	5.797000	55
5.870000	6.164000	67
6.170000	6.452000	66
6.470000	6.772000	64
6.780000	7.060000	66
7.060000	7.252000	64
7.390000	7.635000	62
7.650000	7.924000	62
8.050000	8.244000	59
8.350000	8.628000	64
8.650000	8.852000	62
8.880000	9.235000	59
9.240000	9.972000	62
10.370000	10.708000	62
10.710000	11.252000	62
11.410000	11.593000	59
