0.200000	0.643000	67
0.650000	1.012000	67
1.012000	1.292000	67
1.292000	1.762000	66
1.762000	2.108000	59
2.112000	2.372000	71
2.382000	2.691000	69
2.742000	3.012000	71
3.012000	3.564000	75
3.592000	3.948000	75
4.012000	4.200000	71
4.262000	4.587000	69
4.592000	4.780000	69
4.782000	5.263000	67
5.402000	5.612000	64
5.632000	5.836000	66
5.862000	6.188000	67
6.202000	6.380000	67
6.562000	6.912000	67
6.912000	7.189000	66
7.192000	7.762000	67
7.762000	8.165000	69
8.402000	8.556000	64
8.582000	8.762000	66
8.802000	9.117000	67
9.142000	9.516000	72
9.522000	9.868000	72
9.869000	10.132000	71
10.132000	10.476000	72
