0.200000	0.466000	66
0.470000	0.685000	69
0.690000	0.916000	66
0.920000	1.675000	69
1.679000	1.865000	66
1.869000	2.145000	66
2.149000	2.465000	64
2.469000	2.875000	62
2.879000	3.578000	62
3.582000	3.818000	62
3.822000	4.045000	62
4.049000	4.275000	62
4.279000	4.537000	64
4.537000	4.755000	66
4.759000	5.034000	67
5.039000	5.503000	66
5.729000	6.234000	62
6.239000	6.445000	64
6.449000	6.695000	66
6.699000	6.930000	67
6.934000	7.425000	66
7.429000	7.669000	64
7.673000	7.915000	64
7.919000	8.108000	62
8.112000	8.395000	59
8.399000	8.855000	59
8.859000	9.119000	62
9.359000	9.784000	64
9.789000	10.194000	62
10.286000	10.752000	66
10.756000	11.002000	64
11.006000	11.495000	62
