0.200000	0.449000	67
0.600000	0.906000	65
0.919000	1.417000	69
1.640000	2.058000	67
2.060000	2.441000	65
2.450000	3.017000	69
3.210000	3.501000	67
3.605000	3.960000	65
3.960000	4.234000	65
4.300000	4.617000	69
4.710000	5.069000	60
5.069000	5.425000	67
5.460000	6.053000	69
6.139000	6.378000	60
6.580000	6.960000	67
6.960000	7.460000	69
7.635000	8.035000	67
8.054000	8.361000	67
8.369000	8.653000	69
8.669000	9.034000	70
9.160000	9.460000	72
9.460000	9.847000	67
9.900000	10.310000	65
10.316000	10.595000	65
10.639000	10.985000	57
11.010000	11.369000	62
11.389000	11.897000	65
