0.200000	0.607000	60
0.607000	1.076000	72
1.080000	2.654000	72
2.658000	2.833000	70
2.837000	3.068000	69
3.072000	3.247000	70
3.251000	3.507000	69
3.511000	3.956000	65
4.307000	4.555000	62
4.607000	4.823000	64
4.827000	5.246000	65
5.250000	5.526000	64
5.530000	5.799000	65
5.930000	6.386000	64
6.391000	6.806000	65
6.810000	7.266000	67
7.270000	7.696000	69
7.700000	8.165000	67
8.169000	8.379000	69
8.643000	8.851000	69
8.855000	9.051000	69
9.055000	9.278000	69
9.282000	9.465000	69
9.469000	9.706000	65
9.710000	9.934000	65
9.939000	10.123000	65
10.127000	10.298000	65
10.307000	10.557000	60
10.561000	10.780000	60
10.784000	11.019000	60
11.023000	11.222000	60
11.226000	11.667000	72
11.667000	11.882000	72
