0.200000	0.496000	68
0.510000	0.784000	69
0.791000	0.976000	68
1.000000	1.360000	69
1.360000	1.712000	68
1.741000	2.032000	69
2.060000	2.352000	71
2.671000	2.960000	68
2.980000	3.248000	69
3.271000	3.408000	68
3.430000	3.896000	69
3.921000	4.208000	68
4.221000	4.528000	69
4.530000	4.854000	64
5.150000	5.456000	68
5.460000	5.712000	69
5.741000	5.904000	68
5.921000	6.352000	69
6.380000	6.672000	68
6.691000	6.993000	69
7.021000	7.280000	71
7.621000	7.921000	68
7.921000	8.208000	69
8.217000	8.438000	68
8.438000	8.854000	69
8.871000	9.136000	68
9.160000	9.456000	69
9.481000	9.777000	64
10.076000	10.382000	68
10.386000	10.639000	69
10.667000	10.830000	68
10.847000	11.278000	69
11.306000	11.598000	68
11.617000	11.919000	69
