0.200000	0.448000	63
0.450000	0.700000	61
0.785000	1.064000	59
1.090000	1.511000	61
1.659000	2.216000	66
2.229000	2.472000	66
2.490000	2.951000	66
3.270000	3.624000	61
3.650000	4.072000	71
4.140000	4.359000	71
4.450000	5.000000	73
5.009000	5.255000	71
5.279000	5.544000	70
5.559000	5.831000	70
5.850000	6.789000	70
6.817000	8.351000	68
8.450000	8.670000	61
8.670000	8.935000	70
8.940000	9.192000	70
9.220000	9.479000	70
9.509000	9.768000	70
9.779000	9.992000	70
10.030000	10.311000	70
10.331000	10.848000	70
10.909000	11.175000	68
11.200000	11.631000	73
11.700000	12.200000	65
