0.200000	0.574000	63
0.700000	1.044000	66
1.070000	1.459000	63
1.540000	1.844000	66
1.850000	2.700000	68
2.720000	2.950000	66
2.950000	3.180000	71
3.200000	3.411000	70
3.440000	3.640000	66
3.665000	3.881000	61
3.888000	4.345000	63
4.350000	4.580000	63
4.619000	4.830000	61
4.830000	5.200000	63
5.200000	5.459000	63
5.470000	5.683000	61
5.700000	5.911000	63
5.950000	6.441000	68
6.450000	6.835000	66
7.229000	7.500000	61
7.500000	7.867000	63
7.900000	8.148000	63
8.209000	8.435000	61
8.440000	8.724000	63
8.859000	9.107000	63
9.120000	9.331000	61
9.350000	9.524000	63
9.590000	10.035000	71
10.059000	10.700000	68
10.890000	11.135000	66
11.138000	11.563000	68
11.594000	12.050000	68
