0.200000	0.499000	62
0.516000	0.815000	67
0.832000	1.131000	69
1.147000	1.447000	67
1.463000	1.762000	69
1.779000	2.078000	74
2.095000	2.394000	69
2.726000	3.026000	71
3.042000	3.341000	74
3.358000	3.657000	79
3.674000	3.973000	79
3.989000	4.289000	78
4.305000	4.605000	76
4.621000	4.920000	74
5.253000	5.552000	71
5.568000	5.868000	74
5.884000	6.484000	76
6.516000	7.115000	76
7.147000	7.447000	76
7.463000	7.762000	74
7.779000	8.078000	67
8.095000	8.394000	67
8.411000	8.710000	72
8.726000	9.026000	71
9.042000	9.341000	67
9.358000	9.657000	67
9.674000	9.973000	69
10.305000	10.605000	74
10.621000	10.920000	72
10.937000	11.236000	71
11.253000	11.552000	71
11.568000	11.868000	67
11.884000	12.184000	67
