0.200000	0.516000	61
0.530000	0.931000	65
0.950000	1.252000	66
1.268000	1.550000	68
1.605000	1.987000	61
2.009000	2.564000	70
2.700000	2.980000	68
3.009000	3.331000	68
3.690000	4.292000	66
4.307000	5.079000	65
5.100000	5.411000	63
5.759000	5.987000	56
6.070000	6.435000	63
6.450000	6.755000	65
6.759000	6.980000	66
7.053000	7.311000	56
7.450000	8.068000	68
8.200000	8.676000	66
8.690000	9.180000	65
9.245000	9.764000	63
9.903000	10.430000	63
10.568000	11.031000	61
11.280000	11.620000	56
11.630000	11.940000	61
