0.200000	0.585000	58
0.585000	0.969000	65
1.162000	2.949000	63
3.114000	3.587000	56
3.594000	4.046000	63
4.046000	4.355000	61
4.710000	5.064000	56
5.064000	5.514000	63
5.585000	5.889000	61
6.248000	6.633000	58
6.633000	6.963000	65
6.998000	7.313000	65
7.402000	7.771000	66
7.784000	8.183000	63
8.200000	8.559000	61
8.584000	8.858000	63
8.960000	9.419000	63
9.431000	9.816000	60
9.816000	10.200000	58
10.200000	10.641000	56
10.777000	10.969000	56
10.969000	11.236000	63
11.258000	11.738000	65
11.738000	11.931000	63
