0.200000	0.456000	59
0.460000	0.716000	62
0.720000	1.156000	64
1.160000	1.676000	64
1.680000	1.916000	64
1.920000	2.186000	62
2.191000	2.436000	59
2.441000	2.656000	62
2.660000	2.886000	64
2.891000	3.150000	64
3.154000	3.387000	66
3.392000	3.630000	62
3.634000	4.066000	59
4.070000	4.326000	64
4.330000	4.566000	66
4.570000	5.026000	62
5.271000	5.462000	57
5.551000	5.978000	69
5.982000	6.207000	66
6.211000	6.497000	64
6.501000	6.986000	64
6.991000	7.185000	64
7.190000	7.473000	62
7.477000	7.740000	64
7.744000	8.180000	66
8.184000	8.436000	62
8.441000	8.923000	59
