0.200000	0.580000	68
0.605000	0.798000	66
0.944000	1.165000	66
1.374000	1.790000	65
1.804000	2.239000	65
2.254000	2.686000	66
2.694000	3.294000	70
3.581000	3.761000	73
3.785000	4.062000	73
4.065000	4.277000	71
4.293000	4.475000	71
4.521000	4.733000	70
4.745000	5.042000	70
5.059000	5.374000	68
5.404000	5.630000	71
5.634000	5.854000	71
5.854000	6.045000	70
6.046000	6.236000	70
6.244000	6.494000	68
6.515000	6.846000	68
6.865000	7.134000	66
7.445000	7.646000	66
7.665000	7.870000	63
7.896000	8.090000	66
8.124000	8.318000	63
8.334000	8.478000	66
8.624000	8.958000	68
8.974000	9.150000	70
9.174000	9.630000	70
9.644000	9.854000	68
9.874000	10.334000	66
10.415000	10.718000	68
10.854000	11.902000	66
