0.200000	0.535000	64
0.540000	0.858000	64
0.862000	1.098000	64
1.102000	1.562000	63
1.567000	2.306000	64
2.310000	2.494000	59
2.498000	3.005000	64
3.009000	3.157000	59
3.157000	3.651000	64
3.655000	3.997000	66
3.997000	5.504000	66
5.727000	6.064000	64
6.068000	6.385000	64
6.390000	6.619000	64
6.623000	7.056000	63
7.060000	7.806000	64
7.810000	7.994000	59
7.998000	8.505000	64
8.509000	8.685000	59
8.690000	9.098000	64
9.102000	9.397000	66
9.397000	10.919000	66
11.242000	11.613000	64
11.617000	11.943000	64
11.947000	12.195000	64
