0.200000	0.590000	58
0.590000	0.958000	58
0.971000	1.356000	56
1.360000	1.741000	56
1.760000	2.028000	58
3.271000	3.660000	61
3.671000	4.045000	61
4.071000	4.396000	61
4.410000	4.748000	61
4.771000	5.196000	58
5.208000	5.583000	73
5.583000	6.021000	68
6.021000	6.521000	70
6.771000	7.150000	70
7.150000	7.436000	68
7.521000	7.896000	68
7.911000	8.271000	65
8.271000	8.652000	65
8.677000	9.036000	61
9.041000	9.521000	63
9.731000	10.186000	61
10.186000	10.565000	60
10.583000	10.940000	61
10.940000	11.271000	58
11.365000	11.683000	73
11.702000	12.083000	75
