0.200000	0.441000	69
0.570000	0.730000	71
0.736000	0.971000	72
1.059000	1.241000	71
1.242000	1.545000	72
1.550000	1.754000	71
1.759000	2.202000	72
2.209000	2.489000	77
2.520000	2.746000	79
2.759000	3.002000	72
3.020000	3.257000	71
3.259000	3.546000	72
3.550000	3.737000	71
3.759000	3.994000	72
4.242000	4.680000	79
4.759000	4.985000	72
5.009000	5.241000	71
5.259000	5.498000	72
5.500000	5.722000	71
5.739000	6.008000	72
6.180000	6.355000	76
6.430000	6.626000	72
6.750000	7.680000	71
8.059000	8.313000	72
8.320000	8.474000	72
8.609000	9.680000	72
10.039000	10.265000	72
10.270000	10.426000	74
10.509000	11.430000	72
