0.200000	0.590000	70
0.599000	0.934000	70
0.940000	1.340000	70
1.340000	1.648000	70
1.669000	2.149000	69
2.160000	2.480000	64
2.516000	2.982000	69
2.990000	3.340000	67
3.340000	3.784000	67
3.790000	4.038000	65
4.060000	4.475000	65
4.717000	4.965000	65
5.009000	5.340000	70
5.400000	5.732000	69
5.810000	6.149000	67
6.149000	6.590000	69
6.590000	6.999000	70
6.999000	7.269000	69
7.280000	7.590000	70
7.700000	8.161000	74
8.178000	8.590000	74
8.590000	8.968000	76
9.009000	9.340000	72
9.419000	9.840000	70
9.840000	10.158000	70
10.180000	10.438000	72
10.440000	11.340000	69
