0.200000	0.438000	62
0.459000	0.694000	64
0.720000	0.885000	66
0.940000	1.494000	71
1.509000	2.037000	66
2.320000	2.532000	62
2.600000	2.838000	64
2.840000	3.030000	66
3.050000	3.478000	73
3.640000	4.085000	66
4.350000	4.630000	66
4.659000	4.878000	66
4.930000	5.149000	66
5.209000	5.974000	76
6.000000	6.485000	74
6.490000	6.998000	73
7.020000	7.414000	74
7.500000	8.278000	71
8.620000	9.078000	74
9.080000	9.398000	73
9.609000	9.846000	74
9.900000	10.198000	73
10.200000	10.485000	71
10.490000	10.709000	66
10.957000	11.497000	67
11.509000	12.118000	64
