0.200000	0.506000	60
0.540000	0.954000	65
0.969000	1.306000	67
1.310000	1.754000	69
1.780000	2.169000	72
2.300000	2.650000	65
2.650000	3.258000	64
3.280000	3.930000	64
4.004000	4.434000	64
4.448000	4.921000	62
5.019000	5.560000	65
5.847000	6.298000	65
6.300000	6.489000	65
6.560000	6.969000	69
6.969000	7.560000	72
7.560000	8.250000	74
8.250000	8.537000	69
8.580000	8.896000	69
8.927000	9.241000	67
9.260000	9.626000	67
9.639000	10.020000	65
10.235000	10.969000	65
10.989000	11.258000	67
11.300000	11.645000	69
11.660000	12.176000	69
