0.200000	0.479000	63
0.491000	0.967000	63
1.071000	1.339000	61
1.340000	1.681000	60
1.681000	2.063000	61
2.460000	2.731000	66
2.741000	3.271000	65
3.341000	3.771000	63
3.771000	4.085000	63
4.110000	4.430000	65
4.430000	4.691000	66
4.710000	7.521000	68
7.521000	7.782000	61
7.821000	8.094000	70
8.110000	8.367000	70
8.371000	8.654000	70
8.671000	8.910000	70
8.930000	9.198000	70
9.221000	9.486000	70
9.521000	10.041000	70
10.041000	10.382000	68
10.415000	10.955000	73
11.021000	11.457000	65
11.521000	12.046000	66
