0.200000	0.452000	67
0.511000	0.708000	67
0.752000	1.010000	65
1.050000	1.380000	67
1.410000	1.636000	65
1.921000	2.180000	65
2.191000	2.469000	67
2.480000	2.756000	65
2.760000	3.012000	67
3.071000	3.329000	65
3.360000	3.621000	72
3.662000	4.041000	69
4.233000	4.480000	69
4.500000	4.741000	69
4.811000	4.965000	67
5.091000	5.348000	67
5.371000	5.636000	65
5.711000	5.962000	67
6.011000	6.276000	65
6.450000	6.751000	65
6.751000	7.076000	67
7.100000	7.236000	65
7.299000	7.590000	65
7.671000	7.941000	60
7.950000	8.260000	67
8.291000	9.700000	69
