0.200000	0.520000	66
0.528000	0.744000	68
0.928000	1.287000	69
1.308000	1.576000	68
1.598000	2.024000	69
2.048000	2.759000	71
2.772000	3.042000	73
3.143000	3.503000	71
3.577000	3.930000	69
4.258000	4.648000	69
4.678000	5.032000	71
5.048000	5.383000	73
5.387000	5.768000	69
5.768000	6.024000	66
6.168000	6.535000	69
6.548000	6.887000	66
6.887000	7.144000	69
7.278000	7.528000	76
7.668000	7.944000	73
8.068000	9.128000	71
9.498000	9.768000	64
9.887000	10.248000	74
10.258000	10.600000	73
10.624000	10.958000	74
10.978000	11.208000	73
