0.200000	0.705000	70
0.730000	0.930000	69
0.959000	1.154000	70
1.300000	1.570000	69
1.570000	1.794000	70
1.809000	2.081000	69
2.100000	2.241000	65
2.351000	2.959000	74
2.980000	3.713000	72
4.039000	4.289000	72
4.336000	4.580000	74
4.620000	4.859000	77
4.880000	5.026000	77
5.189000	5.362000	72
5.480000	5.653000	72
5.730000	5.932000	69
5.997000	6.293000	69
6.330000	6.530000	67
6.539000	6.805000	67
6.805000	7.078000	65
7.111000	7.372000	67
7.415000	7.571000	67
7.656000	7.944000	67
7.950000	8.257000	72
8.270000	8.737000	72
9.056000	9.320000	76
9.326000	9.480000	77
9.609000	9.761000	72
9.870000	10.130000	72
10.136000	10.397000	69
10.430000	10.689000	69
10.722000	10.862000	67
10.980000	11.233000	67
11.259000	11.457000	65
11.527000	11.797000	67
11.830000	12.098000	67
