0.200000	0.406000	62
0.429000	0.740000	74
0.744000	0.990000	71
0.994000	1.205000	69
1.209000	1.456000	67
1.460000	1.802000	69
1.806000	2.079000	67
2.083000	2.385000	64
2.390000	2.729000	67
2.733000	3.534000	69
3.808000	4.074000	62
4.078000	4.395000	64
4.399000	4.734000	67
4.739000	5.033000	64
5.037000	5.364000	62
5.368000	5.650000	67
5.654000	5.926000	64
5.930000	6.239000	62
6.441000	6.778000	67
6.782000	7.007000	67
7.011000	7.307000	67
7.311000	7.504000	67
7.508000	7.724000	69
7.728000	7.962000	71
7.967000	8.260000	69
8.269000	9.681000	69
