0.200000	0.505000	62
0.509000	1.105000	71
1.109000	1.496000	71
1.500000	1.816000	71
1.820000	2.155000	69
2.159000	2.485000	67
2.490000	3.135000	71
3.140000	3.781000	66
4.029000	4.416000	66
4.420000	5.066000	71
5.070000	5.674000	71
5.678000	6.016000	69
6.020000	6.335000	69
6.360000	7.014000	71
7.400000	7.666000	67
7.670000	7.996000	67
8.000000	8.316000	67
8.320000	8.946000	72
8.950000	9.255000	72
9.259000	9.558000	72
9.562000	9.894000	71
9.898000	10.275000	71
10.279000	10.600000	69
10.600000	11.366000	72
