0.200000	0.575000	64
0.630000	0.861000	69
0.980000	1.214000	69
1.380000	1.694000	69
1.804000	2.202000	64
2.260000	2.585000	69
2.650000	2.847000	69
2.973000	3.139000	69
3.410000	3.765000	64
3.898000	4.061000	69
4.329000	4.631000	69
4.685000	5.010000	69
5.260000	5.585000	64
5.760000	6.085000	69
6.180000	6.510000	69
6.560000	6.835000	69
7.100000	7.518000	64
7.540000	7.806000	69
7.840000	8.061000	69
8.240000	8.674000	69
8.717000	8.955000	71
8.973000	10.260000	73
10.642000	11.105000	71
11.142000	11.508000	73
