0.200000	0.381000	63
0.409000	0.570000	66
0.579000	0.890000	71
0.920000	1.200000	70
1.240000	1.450000	66
1.450000	1.766000	71
1.787000	2.200000	70
2.259000	2.553000	66
2.570000	3.314000	66
3.450000	3.700000	63
3.700000	3.950000	66
3.950000	4.314000	68
4.320000	4.601000	68
4.629000	5.177000	68
5.179000	5.561000	70
5.570000	6.170000	71
6.190000	6.700000	70
6.779000	7.200000	66
7.200000	8.950000	68
9.277000	9.778000	73
9.782000	10.200000	75
10.200000	10.588000	77
11.079000	11.290000	78
11.346000	11.775000	70
11.815000	12.200000	73
