0.200000	0.538000	70
0.562000	0.812000	65
0.842000	1.068000	70
1.166000	1.548000	70
1.902000	2.284000	70
2.312000	2.572000	70
2.592000	2.796000	65
2.822000	3.052000	67
3.112000	3.362000	67
3.362000	3.612000	67
3.632000	3.948000	70
3.972000	4.236000	70
4.262000	4.512000	74
4.512000	4.940000	72
5.332000	5.644000	70
5.672000	5.900000	72
5.912000	6.220000	70
6.222000	6.732000	77
7.082000	7.372000	77
7.372000	7.660000	74
7.682000	7.884000	70
8.042000	8.364000	72
8.752000	9.132000	70
9.142000	9.420000	72
9.442000	9.644000	70
9.662000	9.900000	74
10.022000	10.203000	74
10.244000	10.469000	74
10.487000	10.806000	74
10.832000	11.052000	72
11.082000	11.276000	70
11.422000	11.787000	69
