0.200000	0.420000	75
0.431000	0.687000	77
0.690000	1.668000	78
1.810000	2.051000	78
2.100000	2.343000	70
2.350000	2.675000	68
2.675000	2.899000	66
2.969000	3.450000	68
3.570000	4.256000	70
4.600000	4.938000	75
4.950000	5.194000	77
5.238000	6.179000	78
6.329000	6.627000	78
6.656000	7.122000	77
7.200000	7.427000	75
7.530000	7.940000	70
8.079000	9.100000	68
9.500000	9.850000	63
9.850000	10.100000	66
10.100000	10.656000	70
10.670000	10.931000	68
10.931000	11.244000	67
11.275000	11.716000	68
11.720000	12.003000	75
