0.200000	0.593000	56
0.597000	1.023000	63
1.027000	2.380000	63
2.384000	2.589000	61
2.593000	2.839000	60
2.843000	3.026000	61
3.030000	3.259000	60
3.264000	3.680000	56
3.922000	4.152000	56
4.156000	4.381000	58
4.385000	4.593000	60
4.597000	4.968000	61
4.972000	5.384000	60
5.389000	5.905000	65
5.909000	6.286000	67
6.291000	6.670000	67
6.674000	7.337000	68
7.712000	7.939000	60
7.943000	8.120000	61
8.124000	8.512000	63
8.532000	8.843000	68
8.847000	9.275000	68
9.279000	9.666000	60
9.670000	9.875000	61
9.879000	10.355000	63
10.359000	10.546000	68
10.550000	10.995000	68
10.999000	11.430000	70
11.434000	11.718000	68
