0.200000	0.390000	63
0.400000	0.550000	60
0.580000	0.998000	61
1.028000	1.208000	68
1.370000	1.638000	68
1.950000	2.144000	63
2.200000	2.394000	60
2.450000	2.781000	60
2.840000	3.077000	68
3.090000	3.398000	68
3.640000	3.877000	68
3.909000	4.070000	70
4.291000	4.614000	65
4.620000	4.870000	67
5.020000	5.446000	68
5.450000	5.701000	70
5.920000	6.309000	72
6.309000	6.533000	73
6.659000	6.885000	70
7.240000	7.398000	72
7.440000	7.810000	73
7.870000	8.911000	75
9.180000	9.410000	63
9.450000	9.767000	63
9.829000	10.118000	75
10.140000	10.405000	73
10.579000	10.918000	72
10.960000	11.109000	67
11.200000	11.653000	70
11.659000	11.942000	68
