0.200000	0.458000	64
0.480000	0.617000	67
0.660000	1.289000	64
1.300000	1.513000	62
1.530000	1.674000	64
1.700000	1.930000	67
1.939000	2.250000	64
2.387000	2.749000	62
2.769000	3.050000	60
3.248000	3.516000	69
3.543000	4.874000	67
5.220000	5.482000	69
5.510000	5.706000	72
5.719000	6.121000	69
6.339000	6.506000	67
6.510000	6.697000	69
6.730000	6.965000	72
6.991000	7.227000	74
7.297000	7.627000	72
7.700000	7.978000	69
8.169000	8.554000	67
8.569000	8.906000	76
9.039000	9.296000	69
9.410000	9.974000	72
10.210000	10.349000	67
10.469000	10.602000	69
10.700000	11.082000	72
11.110000	11.434000	69
11.640000	11.766000	67
