0.200000	0.523000	65
0.540000	0.814000	77
0.840000	1.112000	76
1.112000	1.450000	76
1.450000	1.794000	74
1.794000	2.200000	76
2.200000	2.574000	74
2.590000	2.894000	72
2.900000	3.150000	74
3.179000	3.470000	72
3.470000	3.694000	69
3.720000	4.046000	67
4.050000	4.301000	69
4.329000	4.562000	72
4.598000	4.909000	74
4.920000	5.329000	72
5.490000	5.709000	72
5.760000	6.094000	74
6.109000	6.372000	72
6.409000	6.829000	74
6.859000	7.150000	74
7.220000	7.533000	74
7.559000	7.885000	74
8.020000	8.333000	72
8.360000	8.759000	74
8.759000	9.042000	72
9.129000	9.933000	69
10.200000	10.502000	65
10.550000	10.766000	67
10.770000	11.085000	69
11.087000	11.400000	72
11.440000	11.629000	69
11.660000	11.981000	67
