0.200000	0.361000	62
0.390000	0.585000	65
0.596000	0.848000	67
1.009000	1.226000	67
1.230000	1.578000	67
1.830000	2.026000	62
2.040000	2.442000	65
2.450000	2.890000	67
2.909000	3.050000	65
3.070000	3.433000	67
3.440000	3.818000	65
3.970000	4.233000	69
4.259000	4.426000	72
4.440000	4.650000	67
4.790000	5.226000	65
5.590000	5.866000	69
5.880000	6.231000	67
6.290000	6.633000	65
6.659000	7.402000	69
7.420000	8.330000	64
8.640000	9.033000	69
9.050000	9.322000	67
9.480000	9.898000	65
9.909000	10.250000	67
10.250000	10.718000	65
10.730000	11.690000	65
