0.200000	0.450000	59
0.450000	0.700000	61
0.700000	1.120000	62
1.120000	1.516000	61
1.540000	1.950000	62
1.959000	2.346000	64
2.390000	3.200000	57
3.200000	3.950000	59
4.120000	5.383000	61
5.400000	5.808000	61
5.808000	6.250000	61
6.250000	6.668000	71
6.679000	6.950000	71
6.950000	7.525000	73
7.540000	8.450000	69
8.742000	9.200000	61
9.200000	9.644000	61
9.659000	10.092000	69
10.109000	10.326000	68
10.366000	10.700000	64
10.770000	11.135000	66
11.156000	11.369000	64
11.369000	11.595000	66
11.612000	11.826000	64
11.829000	12.140000	66
