0.200000	0.613000	64
0.641000	0.903000	66
1.000000	1.220000	68
1.286000	1.700000	64
1.720000	1.992000	66
2.080000	2.341000	68
2.410000	2.677000	66
2.750000	3.022000	66
3.080000	3.341000	64
3.441000	4.091000	64
4.484000	4.800000	64
4.800000	5.091000	66
5.130000	5.417000	68
5.520000	5.860000	64
5.891000	6.213000	66
6.220000	6.436000	68
6.591000	6.841000	68
6.891000	7.163000	66
7.280000	7.521000	64
7.570000	8.341000	64
8.631000	8.996000	64
9.010000	9.284000	66
9.311000	9.668000	68
9.670000	10.341000	64
10.671000	11.044000	64
11.070000	11.396000	66
11.422000	11.750000	68
