0.200000	0.489000	58
0.580000	0.969000	63
1.020000	1.193000	63
1.223000	1.810000	63
1.810000	2.060000	62
2.060000	2.569000	63
2.589000	3.017000	63
3.373000	3.689000	65
3.830000	4.234000	65
4.260000	4.458000	67
4.460000	5.060000	68
5.060000	5.457000	67
5.512000	5.909000	63
5.918000	6.250000	65
6.648000	7.100000	63
7.100000	7.465000	63
7.480000	7.714000	63
7.732000	8.234000	63
8.259000	8.682000	62
8.689000	9.097000	63
9.119000	9.545000	63
9.933000	10.250000	63
10.310000	10.720000	63
10.730000	10.939000	63
10.966000	11.513000	63
11.550000	11.913000	62
