0.200000	0.412000	71
0.420000	0.636000	69
0.641000	0.828000	71
0.849000	1.060000	69
1.060000	1.471000	71
1.474000	1.710000	69
1.721000	1.971000	71
2.141000	2.556000	74
2.580000	2.780000	67
3.111000	3.346000	71
3.411000	3.645000	69
3.660000	3.836000	67
3.900000	4.093000	69
4.100000	4.284000	67
4.296000	4.471000	69
4.521000	4.893000	66
4.920000	5.148000	64
5.172000	5.565000	67
5.582000	5.784000	69
5.821000	6.012000	67
6.046000	6.215000	69
6.250000	6.493000	67
6.652000	6.821000	69
7.030000	7.324000	69
7.330000	7.452000	71
