0.200000	0.745000	62
0.749000	1.204000	65
1.208000	1.674000	72
1.678000	2.154000	70
2.158000	2.645000	69
2.649000	2.964000	70
2.969000	3.574000	69
3.578000	3.834000	70
3.838000	4.314000	69
4.319000	4.512000	65
4.736000	5.013000	65
5.017000	5.436000	67
5.440000	5.923000	65
5.927000	6.412000	67
6.416000	6.853000	65
6.857000	7.212000	67
7.216000	7.632000	65
7.636000	7.823000	67
7.827000	8.034000	69
8.308000	8.574000	60
8.578000	8.845000	65
8.849000	9.245000	67
9.280000	9.774000	65
9.778000	10.083000	67
10.087000	10.253000	67
10.257000	10.483000	65
10.487000	10.757000	65
10.761000	11.213000	67
11.218000	11.628000	69
