0.200000	0.620000	57
0.676000	1.105000	61
1.110000	1.481000	64
1.558000	1.947000	69
1.949000	2.370000	68
2.370000	2.760000	69
2.770000	3.008000	68
3.026000	3.508000	69
3.549000	3.988000	73
4.010000	4.370000	71
4.464000	4.870000	69
4.870000	5.263000	69
5.264000	5.649000	64
5.701000	6.120000	73
6.120000	6.870000	71
6.949000	7.328000	64
7.360000	7.729000	66
7.740000	8.120000	68
8.120000	8.551000	69
8.558000	9.010000	68
9.029000	9.425000	69
9.440000	9.708000	68
9.708000	10.297000	69
10.299000	10.696000	68
10.740000	11.120000	66
11.183000	11.570000	64
11.570000	11.946000	66
