0.200000	0.569000	64
0.600000	0.885000	62
0.935000	1.334000	64
1.450000	1.782000	69
1.800000	2.189000	69
2.233000	2.700000	64
2.700000	3.223000	62
3.541000	3.958000	62
3.969000	4.379000	61
4.401000	4.821000	62
4.850000	5.110000	64
5.119000	5.493000	66
5.510000	6.110000	69
6.140000	7.341000	66
7.341000	7.702000	66
7.702000	8.203000	64
8.220000	8.661000	69
8.680000	9.098000	69
9.106000	9.430000	71
9.485000	10.400000	66
10.400000	10.741000	66
10.760000	11.126000	64
11.150000	11.702000	66
11.710000	11.989000	69
