0.200000	0.460000	65
0.500000	0.859000	67
0.890000	1.244000	65
1.270000	1.510000	62
1.570000	2.075000	65
2.079000	2.364000	67
2.390000	2.683000	69
2.750000	3.300000	72
3.570000	3.900000	60
3.920000	4.155000	62
4.170000	4.475000	65
4.490000	4.700000	67
4.809000	5.075000	65
5.075000	5.432000	67
5.490000	5.817000	65
6.009000	6.459000	74
6.479000	6.683000	72
6.750000	6.972000	69
7.109000	7.402000	67
7.409000	7.611000	67
7.620000	8.069000	65
8.230000	8.731000	69
8.759000	9.020000	69
9.050000	9.275000	67
9.379000	9.619000	65
9.620000	10.000000	67
10.000000	10.459000	67
10.459000	10.779000	67
10.779000	11.196000	67
11.220000	11.557000	65
11.609000	11.900000	62
