0.200000	0.580000	60
0.656000	0.884000	59
0.906000	1.243000	62
1.295000	1.556000	62
1.950000	2.325000	64
2.325000	2.525000	62
2.575000	2.930000	66
2.950000	3.352000	66
3.575000	3.869000	67
3.965000	4.149000	66
4.175000	4.436000	67
4.575000	5.000000	69
5.119000	5.363000	69
5.531000	5.950000	55
6.054000	6.421000	59
6.434000	6.869000	62
6.884000	7.284000	62
7.304000	7.700000	64
7.737000	8.108000	60
8.145000	8.404000	59
8.415000	8.900000	57
9.375000	9.589000	59
9.604000	9.941000	60
9.945000	10.484000	60
10.575000	10.939000	62
11.075000	11.367000	59
11.484000	11.636000	57
