0.200000	1.578000	75
1.843000	2.039000	65
2.115000	2.348000	68
2.355000	2.618000	65
2.618000	2.994000	72
3.043000	3.231000	65
3.250000	3.561000	65
3.770000	3.946000	65
3.959000	4.202000	68
4.216000	4.400000	65
4.416000	4.752000	72
4.890000	5.098000	63
5.109000	5.354000	63
5.609000	5.769000	65
5.841000	6.011000	68
6.011000	6.201000	65
6.220000	6.583000	72
6.660000	6.985000	65
7.000000	7.466000	65
7.850000	8.009000	65
8.108000	8.522000	63
8.530000	8.757000	70
8.795000	9.354000	70
9.670000	9.961000	72
