0.200000	0.882000	68
1.189000	1.511000	58
1.530000	1.852000	61
1.870000	2.193000	63
2.211000	2.534000	63
2.552000	2.875000	63
2.893000	3.216000	61
3.255000	3.557000	65
3.575000	3.897000	63
3.950000	4.272000	58
4.291000	4.613000	61
4.632000	4.954000	63
4.973000	5.295000	63
5.335000	5.636000	63
5.655000	5.977000	61
5.995000	6.318000	65
6.336000	6.659000	63
7.018000	7.179000	61
7.189000	7.349000	63
7.359000	7.843000	65
7.870000	8.355000	68
8.382000	8.704000	68
8.723000	9.207000	70
9.234000	9.718000	68
9.745000	10.068000	70
10.086000	10.409000	63
10.427000	10.750000	61
10.768000	11.091000	61
11.109000	11.755000	65
11.815000	12.113000	58
