0.200000	0.408000	57
0.410000	0.665000	59
0.671000	0.952000	62
0.971000	1.272000	64
1.274000	1.554000	66
1.591000	1.868000	64
1.868000	2.173000	64
2.233000	2.539000	62
2.541000	2.841000	62
2.860000	3.321000	66
3.330000	4.793000	66
5.051000	5.465000	66
5.491000	5.752000	64
5.780000	5.945000	62
6.100000	6.680000	62
6.700000	7.000000	64
7.010000	7.448000	64
7.591000	7.832000	62
8.151000	8.504000	59
8.521000	9.080000	62
9.080000	9.304000	66
9.441000	9.945000	66
9.991000	10.296000	64
10.310000	10.648000	62
